Country Name,Country Code,Indicator Name,Series Code,Year,Time Code,Value
Netherlands,NLD,Time required to start a business (days),IC.REG.DURS,2017,YR2017,3.5
Netherlands,NLD,Time required to start a business (days),IC.REG.DURS,2018,YR2018,3.5
Netherlands,NLD,Time required to start a business (days),IC.REG.DURS,2019,YR2019,3.5
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2010,YR2010,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2011,YR2011,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2012,YR2012,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2013,YR2013,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2014,YR2014,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2015,YR2015,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2016,YR2016,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2017,YR2017,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2018,YR2018,
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2019,YR2019,
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2010,YR2010,1.488584168
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2011,YR2011,1.317805475
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2012,YR2012,1.1736074
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2013,YR2013,0.968708647
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2014,YR2014,0.922227878
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2015,YR2015,0.9802962
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2016,YR2016,1.043217191
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2017,YR2017,1.077686106
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2018,YR2018,1.036375039
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,2019,YR2019,1.00673802
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2010,YR2010,27.7092
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2011,YR2011,27.0646
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2012,YR2012,26.42
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2013,YR2013,25.2758
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2014,YR2014,24.1316
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2015,YR2015,22.9874
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2016,YR2016,21.8432
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2017,YR2017,20.699
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2018,YR2018,19.6196
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2019,YR2019,
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2010,YR2010,3.343898249
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2011,YR2011,3.150725721
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2012,YR2012,2.926030878
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2013,YR2013,2.993600488
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2014,YR2014,3.360605488
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,YR2015,3.873104487
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2016,YR2016,3.840217285
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2017,YR2017,3.55363209
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2018,YR2018,3.372452791
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,YR2019,3.448292072
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2010,YR2010,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2011,YR2011,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2012,YR2012,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2013,YR2013,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2014,YR2014,1.414656772
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2015,YR2015,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2016,YR2016,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2017,YR2017,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2018,YR2018,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2019,YR2019,
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2010,YR2010,99.7
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2011,YR2011,98.7
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2012,YR2012,99.7
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2013,YR2013,99.7
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2014,YR2014,99.7
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2015,YR2015,
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2016,YR2016,
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2017,YR2017,
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2018,YR2018,
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2019,YR2019,
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,YR2010,11.69434657
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,YR2011,12.33487755
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,YR2012,12.62026928
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,YR2013,12.12085015
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,YR2014,12.07751769
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,YR2015,11.78522038
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,YR2016,11.99943207
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,YR2017,
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,YR2018,
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,YR2019,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2010,YR2010,64.9
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2011,YR2011,68
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2012,YR2012,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2013,YR2013,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2014,YR2014,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2015,YR2015,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2016,YR2016,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2017,YR2017,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2018,YR2018,
Russian Federation,RUS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2019,YR2019,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2010,YR2010,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2011,YR2011,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2012,YR2012,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2013,YR2013,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2014,YR2014,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2015,YR2015,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2016,YR2016,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2017,YR2017,76.17377999
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2018,YR2018,70.79131145
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2019,YR2019,
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2010,YR2010,6409.894365
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2011,YR2011,6485.75903
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2012,YR2012,6617.134161
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2013,YR2013,6539.207375
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2014,YR2014,6602.657525
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2015,YR2015,
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2016,YR2016,
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2017,YR2017,
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2018,YR2018,
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2019,YR2019,
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2010,YR2010,4819.040782
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2011,YR2011,5049.426631
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2012,YR2012,5167.010353
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2013,YR2013,5078.626342
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2014,YR2014,4942.875517
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2015,YR2015,
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2016,YR2016,
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2017,YR2017,
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2018,YR2018,
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2019,YR2019,
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,YR2010,29.21556079
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2011,YR2011,28.05536148
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2012,YR2012,26.90732034
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2013,YR2013,25.84533683
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2014,YR2014,27.11109705
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,YR2015,28.70338944
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2016,YR2016,25.85448298
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2017,YR2017,26.09088098
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2018,YR2018,30.51679448
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,YR2019,28.31304335
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2010,YR2010,4.17852E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2011,YR2011,5.44318E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2012,YR2012,5.91796E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2013,YR2013,6.68469E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2014,YR2014,5.49603E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2015,YR2015,4.67699E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2016,YR2016,5.33204E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2017,YR2017,5.18191E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2018,YR2018,4.53938E+11
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2019,YR2019,
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,YR2010,1.567
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,YR2011,1.582
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,YR2012,1.691
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,YR2013,1.707
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,YR2014,1.75
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,YR2015,1.777
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,YR2016,1.762
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,YR2017,1.62
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,YR2018,1.57
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,YR2019,
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2010,YR2010,43167780000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2011,YR2011,55083630000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2012,YR2012,50587560000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2013,YR2013,69218890000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2014,YR2014,22031340000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2015,YR2015,6852970000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2016,YR2016,32538900000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2017,YR2017,28557440000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2018,YR2018,8784850000
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2019,YR2019,31783460000
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2010,YR2010,8151356.25
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2011,YR2011,8150945.625
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2012,YR2012,8150535.625
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2013,YR2013,8150125.625
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2014,YR2014,8149715
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2015,YR2015,8149305
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2016,YR2016,8148895
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2017,YR2017,
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2018,YR2018,
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,2019,YR2019,
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2010,YR2010,1.52492E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2011,YR2011,2.04593E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2012,YR2012,2.2083E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2013,YR2013,2.29247E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2014,YR2014,2.05924E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2015,YR2015,1.36348E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2016,YR2016,1.27679E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2017,YR2017,1.5742E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2018,YR2018,1.66958E+12
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2019,YR2019,1.69988E+12
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,YR2010,4.5
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,YR2011,4.300029186
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,YR2012,4.024086157
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,YR2013,1.755422149
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,YR2014,0.736267221
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,YR2015,-1.972719226
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,YR2016,0.193690072
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,YR2017,1.825790064
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2018,YR2018,2.536331301
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,YR2019,1.341875441
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2010,YR2010,9980
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2011,YR2011,11060
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2012,YR2012,13490
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2013,YR2013,15190
