Country Name,Country Code,Indicator Name,Series Code,Year,Time Code,Value
Senegal,SEN,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2016,YR2016,
Senegal,SEN,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2017,YR2017,
Senegal,SEN,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2018,YR2018,
Senegal,SEN,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2019,YR2019,
Senegal,SEN,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2015,YR2015,
Senegal,SEN,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2016,YR2016,
Senegal,SEN,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2017,YR2017,
Senegal,SEN,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2018,YR2018,
Senegal,SEN,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2019,YR2019,
Senegal,SEN,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2015,YR2015,
Senegal,SEN,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2016,YR2016,
Senegal,SEN,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2017,YR2017,
Senegal,SEN,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2018,YR2018,
Senegal,SEN,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2019,YR2019,
Senegal,SEN,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2015,YR2015,
Senegal,SEN,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2016,YR2016,
Senegal,SEN,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2017,YR2017,
Senegal,SEN,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2018,YR2018,
Senegal,SEN,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2019,YR2019,
Senegal,SEN,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2015,YR2015,
Senegal,SEN,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2016,YR2016,
Senegal,SEN,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2017,YR2017,
Senegal,SEN,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2018,YR2018,
Senegal,SEN,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2019,YR2019,
Senegal,SEN,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2015,YR2015,
Senegal,SEN,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2016,YR2016,
Senegal,SEN,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2017,YR2017,
Senegal,SEN,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2018,YR2018,
Senegal,SEN,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2019,YR2019,
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2015,YR2015,
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2016,YR2016,
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2017,YR2017,
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2018,YR2018,
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2019,YR2019,
Senegal,SEN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2015,YR2015,
Senegal,SEN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2016,YR2016,
Senegal,SEN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2017,YR2017,
Senegal,SEN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2018,YR2018,
Senegal,SEN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2019,YR2019,
Senegal,SEN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,2015,YR2015,
Senegal,SEN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,2016,YR2016,
Senegal,SEN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,2017,YR2017,
Senegal,SEN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,2018,YR2018,
Senegal,SEN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,2019,YR2019,
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2015,YR2015,
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2016,YR2016,
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2017,YR2017,
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2018,YR2018,
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2019,YR2019,
Senegal,SEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,2015,YR2015,
Senegal,SEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,2016,YR2016,
Senegal,SEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,2017,YR2017,
Senegal,SEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,2018,YR2018,
Senegal,SEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,2019,YR2019,
Senegal,SEN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,2015,YR2015,
Senegal,SEN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,2016,YR2016,
Senegal,SEN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,2017,YR2017,
Senegal,SEN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,2018,YR2018,
Senegal,SEN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,2019,YR2019,
Senegal,SEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,YR2015,
Senegal,SEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,YR2016,
Senegal,SEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,YR2017,
Senegal,SEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,YR2018,
Senegal,SEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,YR2019,
Senegal,SEN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,2015,YR2015,
Senegal,SEN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,2016,YR2016,
Senegal,SEN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,2017,YR2017,
Senegal,SEN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,2018,YR2018,
Senegal,SEN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,2019,YR2019,
Senegal,SEN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,2015,YR2015,
Senegal,SEN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,2016,YR2016,
Senegal,SEN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,2017,YR2017,
Senegal,SEN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,2018,YR2018,
Senegal,SEN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,2019,YR2019,
Senegal,SEN,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,2015,YR2015,
Senegal,SEN,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,2016,YR2016,
Senegal,SEN,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,2017,YR2017,
Senegal,SEN,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,2018,YR2018,
Senegal,SEN,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,2019,YR2019,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,2015,YR2015,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,2016,YR2016,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,2017,YR2017,3.89
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,2018,YR2018,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,2019,YR2019,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,2015,YR2015,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,2016,YR2016,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,2017,YR2017,1.48
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,2018,YR2018,
Serbia,SRB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,2019,YR2019,
Serbia,SRB,Gini index (World Bank estimate),SI.POV.GINI,2015,YR2015,40.5
Serbia,SRB,Gini index (World Bank estimate),SI.POV.GINI,2016,YR2016,38.8
Serbia,SRB,Gini index (World Bank estimate),SI.POV.GINI,2017,YR2017,36.2
Serbia,SRB,Gini index (World Bank estimate),SI.POV.GINI,2018,YR2018,
Serbia,SRB,Gini index (World Bank estimate),SI.POV.GINI,2019,YR2019,
Serbia,SRB,Income share held by fourth 20%,SI.DST.04TH.20,2015,YR2015,23.3
Serbia,SRB,Income share held by fourth 20%,SI.DST.04TH.20,2016,YR2016,23.7
Serbia,SRB,Income share held by fourth 20%,SI.DST.04TH.20,2017,YR2017,23.8
Serbia,SRB,Income share held by fourth 20%,SI.DST.04TH.20,2018,YR2018,
Serbia,SRB,Income share held by fourth 20%,SI.DST.04TH.20,2019,YR2019,
Serbia,SRB,Income share held by highest 10%,SI.DST.10TH.10,2015,YR2015,29.2
Serbia,SRB,Income share held by highest 10%,SI.DST.10TH.10,2016,YR2016,27.3
Serbia,SRB,Income share held by highest 10%,SI.DST.10TH.10,2017,YR2017,25.6
Serbia,SRB,Income share held by highest 10%,SI.DST.10TH.10,2018,YR2018,
Serbia,SRB,Income share held by highest 10%,SI.DST.10TH.10,2019,YR2019,
Serbia,SRB,Income share held by highest 20%,SI.DST.05TH.20,2015,YR2015,45
Serbia,SRB,Income share held by highest 20%,SI.DST.05TH.20,2016,YR2016,43.5
Serbia,SRB,Income share held by highest 20%,SI.DST.05TH.20,2017,YR2017,41.5
Serbia,SRB,Income share held by highest 20%,SI.DST.05TH.20,2018,YR2018,
Serbia,SRB,Income share held by highest 20%,SI.DST.05TH.20,2019,YR2019,
Serbia,SRB,Income share held by lowest 10%,SI.DST.FRST.10,2015,YR2015,1.1
Serbia,SRB,Income share held by lowest 10%,SI.DST.FRST.10,2016,YR2016,1.1
Serbia,SRB,Income share held by lowest 10%,SI.DST.FRST.10,2017,YR2017,1.4
Serbia,SRB,Income share held by lowest 10%,SI.DST.FRST.10,2018,YR2018,
Serbia,SRB,Income share held by lowest 10%,SI.DST.FRST.10,2019,YR2019,
Serbia,SRB,Income share held by lowest 20%,SI.DST.FRST.20,2015,YR2015,4.4
Serbia,SRB,Income share held by lowest 20%,SI.DST.FRST.20,2016,YR2016,4.5
Serbia,SRB,Income share held by lowest 20%,SI.DST.FRST.20,2017,YR2017,5.2
Serbia,SRB,Income share held by lowest 20%,SI.DST.FRST.20,2018,YR2018,
Serbia,SRB,Income share held by lowest 20%,SI.DST.FRST.20,2019,YR2019,
Serbia,SRB,Income share held by second 20%,SI.DST.02ND.20,2015,YR2015,10.9
Serbia,SRB,Income share held by second 20%,SI.DST.02ND.20,2016,YR2016,11.4
Serbia,SRB,Income share held by second 20%,SI.DST.02ND.20,2017,YR2017,12.1
Serbia,SRB,Income share held by second 20%,SI.DST.02ND.20,2018,YR2018,
Serbia,SRB,Income share held by second 20%,SI.DST.02ND.20,2019,YR2019,
Serbia,SRB,Income share held by third 20%,SI.DST.03RD.20,2015,YR2015,16.5
Serbia,SRB,Income share held by third 20%,SI.DST.03RD.20,2016,YR2016,17
Serbia,SRB,Income share held by third 20%,SI.DST.03RD.20,2017,YR2017,17.4
Serbia,SRB,Income share held by third 20%,SI.DST.03RD.20,2018,YR2018,
Serbia,SRB,Income share held by third 20%,SI.DST.03RD.20,2019,YR2019,
Serbia,SRB,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,2015,YR2015,
Serbia,SRB,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,2016,YR2016,
Serbia,SRB,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,2017,YR2017,
Serbia,SRB,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,2018,YR2018,
Serbia,SRB,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,2019,YR2019,
Serbia,SRB,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,2015,YR2015,
Serbia,SRB,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,2016,YR2016,
Serbia,SRB,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,2017,YR2017,
Serbia,SRB,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,2018,YR2018,
Serbia,SRB,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,2019,YR2019,
Serbia,SRB,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2015,YR2015,
Serbia,SRB,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2016,YR2016,
Serbia,SRB,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2017,YR2017,
Serbia,SRB,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2018,YR2018,
Serbia,SRB,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,2019,YR2019,
Serbia,SRB,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2015,YR2015,
Serbia,SRB,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2016,YR2016,
Serbia,SRB,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2017,YR2017,
Serbia,SRB,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2018,YR2018,
Serbia,SRB,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,2019,YR2019,
Serbia,SRB,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2015,YR2015,
Serbia,SRB,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2016,YR2016,
Serbia,SRB,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2017,YR2017,
Serbia,SRB,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2018,YR2018,
Serbia,SRB,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,2019,YR2019,
Serbia,SRB,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2015,YR2015,
Serbia,SRB,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2016,YR2016,
Serbia,SRB,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2017,YR2017,
Serbia,SRB,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2018,YR2018,
Serbia,SRB,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,2019,YR2019,
Serbia,SRB,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2015,YR2015,
Serbia,SRB,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2016,YR2016,
Serbia,SRB,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2017,YR2017,
Serbia,SRB,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2018,YR2018,
Serbia,SRB,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,2019,YR2019,
Serbia,SRB,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2015,YR2015,
Serbia,SRB,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2016,YR2016,
Serbia,SRB,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2017,YR2017,
Serbia,SRB,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2018,YR2018,
Serbia,SRB,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,2019,YR2019,
Serbia,SRB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2015,YR2015,4.1
Serbia,SRB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2016,YR2016,4.3
Serbia,SRB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2017,YR2017,3.4
Serbia,SRB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2018,YR2018,
Serbia,SRB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2019,YR2019,
Serbia,SRB,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2015,YR2015,6.3
